time_s,agent_id,x,y,base_speed,desired_speed,speed_factor,extinction_per_m
2.83,2,20.067380945016343,4.889321918568636,1.2,1.1031161473087818,0.9192634560906515,1.0
2.93,1,18.48111587392962,6.704453375498738,1.2,1.1031161473087818,0.9192634560906515,1.0
2.93,2,20.03585590673231,4.995032960119289,1.2,1.1031161473087818,0.9192634560906515,1.0
3.03,1,18.490946087969775,6.814326116597058,1.2,1.1031161473087818,0.9192634560906515,1.0
3.03,2,20.004330868491863,5.100744001682941,1.2,1.1031161473087818,0.9192634560906515,1.0
3.14,1,18.501759323300707,6.935186131815342,1.2,1.1031161473087818,0.9192634560906515,1.0
3.14,2,19.96965332648787,5.2170261474210005,1.2,1.1031161473087818,0.9192634560906515,1.0
3.24,1,18.511589537112442,7.045058872934098,1.2,1.1031161473087818,0.9192634560906515,1.0
3.24,2,19.938128288367807,5.322737189020554,1.2,1.1031161473087818,0.9192634560906515,1.0
3.35,1,18.52240277213767,7.165918888179733,1.2,1.1031161473087818,0.9192634560906515,1.0
3.35,2,19.903450746520665,5.439019334805386,1.2,1.1031161473087818,0.9192634560906515,1.0
3.45,1,18.532232985614687,7.275791629328436,1.2,1.1031161473087818,0.9192634560906515,1.0
3.45,2,19.87192570856732,5.544730376454659,1.2,1.1031161473087818,0.9192634560906515,1.0
3.55,1,18.542063198886265,7.38566437049552,1.2,1.1031161473087818,0.9192634560906515,1.0
3.55,2,19.84040067071145,5.650441418132997,1.2,1.1031161473087818,0.9192634560906515,1.0
3.66,1,18.55287643320724,7.506524385804163,1.2,1.1031161473087818,0.9192634560906515,1.0
3.66,2,19.80572312919668,5.766723564016951,1.2,1.1031161473087818,0.9192634560906515,1.0
3.76,1,18.56270664593427,7.616397127019968,1.2,1.1031161473087818,0.9192634560906515,1.0
3.76,2,19.774198091583315,5.8724346057676104,1.2,1.1031161473087818,0.9192634560906515,1.0
3.87,1,18.57351987956576,7.737257142390299,1.2,1.1031161473087818,0.9192634560906515,1.0
3.87,2,19.739520550360666,5.98871675173868,1.2,1.1031161473087818,0.9192634560906515,1.0
3.97,1,18.58335009158139,7.847129883669751,1.2,1.1031161473087818,0.9192634560906515,1.0
3.97,2,19.707995513031573,6.0944277935741145,1.2,1.1031161473087818,0.9192634560906515,1.0
4.07,1,18.593180303199766,7.957002624984748,1.2,1.1031161473087818,0.9192634560906515,1.0
4.07,2,19.676470475845196,6.200138835452111,1.2,1.1031161473087818,0.9192634560906515,1.0
4.07,3,21.55631596920112,1.6850003182395057,1.2,1.1031161473087818,0.9192634560906515,1.0
4.18,1,18.60399353548079,8.077862640475903,1.2,1.1031161473087818,0.9192634560906515,1.0
4.18,2,19.64179293510299,6.316420981566458,1.2,1.1031161473087818,0.9192634560906515,1.0
4.18,3,21.51739693885544,1.7999323782307797,1.2,1.1031161473087818,0.9192634560906515,1.0
4.28,1,18.613823746161486,8.187735381874791,1.2,1.1031161473087818,0.9192634560906515,1.0
4.28,2,19.610267898203592,6.422132023530038,1.2,1.1031161473087818,0.9192634560906515,1.0
4.28,3,21.482016002177552,1.9044160691319378,1.2,1.1031161473087818,0.9192634560906515,1.0
4.39,1,18.624636977355525,8.308595397463197,1.2,1.1031161473087818,0.9192634560906515,1.0
4.39,2,19.57559035774653,6.538414169729422,1.2,1.1031161473087818,0.9192634560906515,1.0
4.39,3,21.443096971831874,2.019348129123212,1.2,1.1031161473087818,0.9192634560906515,1.0
4.49,1,18.634467187022107,8.418468138952818,1.2,1.1031161473087818,0.9192634560906515,1.0
4.49,2,19.544065321058678,6.644125211756086,1.2,1.1031161473087818,0.9192634560906515,1.0
4.49,3,21.407716035153985,2.1238318200243724,1.2,1.1031161473087818,0.9192634560906515,1.0
4.6,1,18.645280417109458,8.539328154640238,1.2,1.1031161473087818,0.9192634560906515,1.0
4.6,2,19.50938778075553,6.76040735800137,1.2,1.1031161473087818,0.9192634560906515,1.0
4.6,3,21.368797004808307,2.238763880015649,1.2,1.1031161473087818,0.9192634560906515,1.0
4.71,1,18.656093646668896,8.66018817037489,1.2,1.1031161473087818,0.9192634560906515,1.0
4.71,2,19.474710240442786,6.87668950424379,1.2,1.1031161473087818,0.9192634560906515,1.0
4.71,3,21.32987797446263,2.3536959400069253,1.2,1.1031161473087818,0.9192634560906515,1.0
4.81,1,18.665923854968053,8.770060911986853,1.2,1.1031161473087818,0.9192634560906515,1.0
4.81,2,19.443185203714986,6.982400546258541,1.2,1.1031161473087818,0.9192634560906515,1.0
4.81,3,21.29449703778474,2.4581796309080857,1.2,1.1031161473087818,0.9192634560906515,1.0
4.92,1,18.67673708377754,8.890920927788605,1.2,1.1031161473087818,0.9192634560906515,1.0
4.92,2,19.408507663131733,7.098682692420291,1.2,1.1031161473087818,0.9192634560906515,1.0
4.92,3,21.255578007439063,2.573111690899362,1.2,1.1031161473087818,0.9192634560906515,1.0
5.02,1,18.68656729162879,9.00079366944064,1.2,1.1031161473087818,0.9192634560906515,1.0
5.02,2,19.376982625975547,7.204393734307291,1.2,1.1031161473087818,0.9192634560906515,1.0
5.02,3,21.220197070761174,2.6775953818005225,1.2,1.1031161473087818,0.9192634560906515,1.0
5.13,1,18.697380520286643,9.121653685255955,1.2,1.1031161473087818,0.9192634560906515,1.0
5.13,2,19.34230508469401,7.320675880260802,1.2,1.1031161473087818,0.9192634560906515,1.0
5.13,3,21.181278040415496,2.792527441791799,1.2,1.1031161473087818,0.9192634560906515,1.0
5.23,1,18.70721072838789,9.231526426885624,1.2,1.1031161473087818,0.9192634560906515,1.0
5.23,2,19.31078004667907,7.426386921891703,1.2,1.1031161473087818,0.9192634560906515,1.0
5.23,3,21.145897103737607,2.8970111326929593,1.2,1.1031161473087818,0.9192634560906515,1.0
5.34,1,18.71802395783725,9.352386442630126,1.2,1.1031161473087818,0.9192634560906515,1.0
5.34,2,19.276102504195777,7.542669067486824,1.2,1.1031161473087818,0.9192634560906515,1.0
5.34,3,21.10697807339193,3.0119431926842357,1.2,1.1031161473087818,0.9192634560906515,1.0
5.44,1,18.727854167205425,9.462259184146445,1.2,1.1031161473087818,0.9192634560906515,1.0
5.44,2,19.24457746485528,7.648380108722418,1.2,1.1031161473087818,0.9192634560906515,1.0
5.44,3,21.07159713671404,3.116426883585396,1.2,1.1031161473087818,0.9192634560906515,1.0
5.55,1,18.738667398734346,9.58311919970489,1.2,1.1031161473087818,0.9192634560906515,1.0
5.55,2,19.209899920672044,7.7646622538105845,1.2,1.1031161473087818,0.9192634560906515,1.0
5.55,3,21.032678106368362,3.2313589435766725,1.2,1.1031161473087818,0.9192634560906515,1.0
5.65,1,18.748497610684524,9.692991940990204,1.2,1.1031161473087818,0.9192634560906515,1.0
5.65,2,19.178374879592507,7.870373294527566,1.2,1.1031161473087818,0.9192634560906515,1.0
5.65,3,20.997297169690473,3.335842634477833,1.2,1.1031161473087818,0.9192634560906515,1.0
5.76,1,18.759310845884215,9.81385195622023,1.2,1.1031161473087818,0.9192634560906515,1.0
5.76,2,19.143697333328905,7.986655438995329,1.2,1.1031161473087818,0.9192634560906515,1.0
5.76,3,20.958378139344795,3.4507746944691093,1.2,1.1031161473087818,0.9192634560906515,1.0
5.86,1,18.769141061984072,9.92372469713427,1.2,1.1031161473087818,0.9192634560906515,1.0
5.86,2,19.112172290259647,8.092366479118937,1.2,1.1031161473087818,0.9192634560906515,1.0
5.86,3,20.922997202666906,3.5552583853702697,1.2,1.1031161473087818,0.9192634560906515,1.0
5.97,1,18.890399889960975,9.928237564798316,1.2,1.1031161473087818,0.9192634560906515,1.0
5.97,2,19.077494733326795,8.208648620404924,1.2,1.1031161473087818,0.9192634560906515,1.0
5.97,3,20.884078172321228,3.670190445361546,1.2,1.1031161473087818,0.9192634560906515,1.0
6.07,1,19.000635180099238,9.932340387321567,1.2,1.1031161473087818,0.9192634560906515,1.0
6.07,2,19.045969682335002,8.314359658165877,1.2,1.1031161473087818,0.9192634560906515,1.0
6.07,3,20.84869723564334,3.7746741362627065,1.2,1.1031161473087818,0.9192634560906515,1.0
6.07,4,18.68151979277496,6.623293902048155,1.2,1.1031161473087818,0.9192634560906515,1.0
6.18,1,19.12189397393987,9.93685417210859,1.2,1.1031161473087818,0.9192634560906515,1.0
6.18,2,19.011291931078773,8.430641741500681,1.2,1.1031161473087818,0.9192634560906515,1.0
6.18,3,20.80977820529766,3.889606196253983,1.2,1.1031161473087818,0.9192634560906515,1.0
6.18,4,18.69722024615849,6.743616655924706,1.2,1.1031161473087818,0.9192634560906515,1.0
6.28,1,19.23212918797722,9.940959038777986,1.2,1.1031161473087818,0.9192634560906515,1.0
6.28,2,18.979766075043663,8.536352539178623,1.2,1.1031161473087818,0.9192634560906515,1.0
6.28,3,20.774397268619772,3.9940898871551433,1.2,1.1031161473087818,0.9192634560906515,1.0
6.28,4,18.7114933898495,6.853000977075911,1.2,1.1031161473087818,0.9192634560906515,1.0
6.39,1,19.353387815560488,9.945477287595208,1.2,1.1031161473087818,0.9192634560906515,1.0
6.39,2,18.94508594022524,8.652633911656414,1.2,1.1031161473087818,0.9192634560906515,1.0
6.39,3,20.735478238274094,4.109021947146419,1.2,1.1031161473087818,0.9192634560906515,1.0
6.39,4,18.72719385409687,6.973323729534883,1.2,1.1031161473087818,0.9192634560906515,1.0
6.5,1,19.4746462964497,9.949999471590647,1.2,1.1031161473087818,0.9192634560906515,1.0
6.5,2,18.910402685051558,8.768914353460847,1.2,1.1031161473087818,0.9192634560906515,1.0
6.5,3,20.696559207928416,4.223954007137696,1.2,1.1031161473087818,0.9192634560906515,1.0
6.5,4,18.742894326401647,7.093646480942473,1.2,1.1031161473087818,0.9192634560906515,1.0
6.6,1,19.584881186181573,9.954113038193698,1.2,1.1031161473087818,0.9192634560906515,1.0
6.6,2,18.878869402232535,8.874622935981984,1.2,1.1031161473087818,0.9192634560906515,1.0
6.6,3,20.661178271250527,4.328437698038856,1.2,1.1031161473087818,0.9192634560906515,1.0
6.6,4,18.757167491300223,7.203030799326379,1.2,1.1031161473087818,0.9192634560906515,1.0
6.71,1,19.706139578686148,9.958637591616233,1.2,1.1031161473087818,0.9192634560906515,1.0
6.71,2,18.84418129117227,8.990901929303796,1.2,1.1031161473087818,0.9192634560906515,1.0
6.71,3,20.62225924090485,4.443369758030133,1.2,1.1031161473087818,0.9192634560906515,1.0
6.71,4,18.77286798293296,7.323353548211933,1.2,1.1031161473087818,0.9192634560906515,1.0
6.81,1,19.816374592262807,9.96274783798552,1.2,1.1031161473087818,0.9192634560906515,1.0
6.81,2,18.812648214279566,9.096610573252525,1.2,1.1031161473087818,0.9192634560906515,1.0
6.81,3,20.58687830422696,4.547853448931293,1.2,1.1031161473087818,0.9192634560906515,1.0
6.81,4,18.78714116717863,7.4327378640713055,1.2,1.1031161473087818,0.9192634560906515,1.0
6.92,1,19.937633258367217,9.967265052860157,1.2,1.1031161473087818,0.9192634560906515,1.0
6.92,2,18.7779658508478,9.212891281032311,1.2,1.1031161473087818,0.9192634560906515,1.0
6.92,3,20.547959273881283,4.662785508922569,1.2,1.1031161473087818,0.9192634560906515,1.0
6.92,4,18.8028416812604,7.553060610027563,1.2,1.1031161473087818,0.9192634560906515,1.0
7.02,1,20.047868508889266,9.971368939626412,1.2,1.1031161473087818,0.9192634560906515,1.0
7.02,2,18.746440070695805,9.318602101337294,1.2,1.1031161473087818,0.9192634560906515,1.0
7.02,3,20.512578337203394,4.76726919982373,1.2,1.1031161473087818,0.9192634560906515,1.0
7.02,4,18.817114886124706,7.662444923196478,1.2,1.1031161473087818,0.9192634560906515,1.0
7.13,1,20.169127338826776,9.975881754601225,1.2,1.1031161473087818,0.9192634560906515,1.0
7.13,2,18.711764343427237,9.434884788246942,1.2,1.1031161473087818,0.9192634560906515,1.0
7.13,3,20.473659306857716,4.882201259815006,1.2,1.1031161473087818,0.9192634560906515,1.0
7.13,4,18.83281542203311,7.7827676663046494,1.2,1.1031161473087818,0.9192634560906515,1.0
7.23,1,20.279362657693095,9.979983805182224,1.2,1.1031161473087818,0.9192634560906515,1.0
7.23,2,18.680242148195443,9.540596677607876,1.2,1.1031161473087818,0.9192634560906515,1.0
7.23,3,20.438278370179827,4.986684950716167,1.2,1.1031161473087818,0.9192634560906515,1.0
7.23,4,18.847088644968697,7.8921519771155,1.2,1.1031161473087818,0.9192634560906515,1.0
7.34,1,20.400621514492627,9.984495898327745,1.2,1.1031161473087818,0.9192634560906515,1.0
7.34,2,18.645568238840657,9.656879906609026,1.2,1.1031161473087818,0.9192634560906515,1.0
7.34,3,20.39935933983415,5.101617010707443,1.2,1.1031161473087818,0.9192634560906515,1.0
7.34,4,18.862789197719184,8.012474718025999,1.2,1.1031161473087818,0.9192634560906515,1.0
7.44,1,20.510856840201797,9.988597765015784,1.2,1.1031161473087818,0.9192634560906515,1.0
7.44,2,18.61404664978304,9.762591976723163,1.2,1.1031161473087818,0.9192634560906515,1.0
7.44,3,20.36397840315626,5.206100701608603,1.2,1.1031161473087818,0.9192634560906515,1.0
7.44,4,18.877062432358873,8.121859027309617,1.2,1.1031161473087818,0.9192634560906515,1.0
7.55,1,20.632115698756483,9.99310981099293,1.2,1.1031161473087818,0.9192634560906515,1.0
7.55,2,18.5793729358642,9.878875264000229,1.2,1.1031161473087818,0.9192634560906515,1.0
7.55,3,20.325059372810582,5.32103276159988,1.2,1.1031161473087818,0.9192634560906515,1.0
7.55,4,18.892762993259712,8.242181767156598,1.2,1.1031161473087818,0.9192634560906515,1.0
7.65,1,20.74235102475166,9.99721166999479,1.2,1.1031161473087818,0.9192634560906515,1.0
7.65,2,18.547851375316405,9.984587342615518,1.2,1.1031161473087818,0.9192634560906515,1.0
7.65,3,20.289678436132693,5.42551645250104,1.2,1.1031161473087818,0.9192634560906515,1.0
7.65,4,18.90703623057911,8.35156607609055,1.2,1.1031161473087818,0.9192634560906515,1.0
7.76,1,20.8636098833488,10.001723714831137,1.2,1.1031161473087818,0.9192634560906515,1.0
7.76,2,18.612345122491195,10.031098703277559,1.2,1.1031161473087818,0.9192634560906515,1.0
7.76,3,20.250759405787015,5.540448512492317,1.2,1.1031161473087818,0.9192634560906515,1.0
7.76,4,18.922736820371473,8.471888812167554,1.2,1.1031161473087818,0.9192634560906515,1.0
7.86,1,20.9738452093466,10.005825573762602,1.2,1.1031161473087818,0.9192634560906515,1.0
7.86,2,18.722491325643336,10.037137434561185,1.2,1.1031161473087818,0.9192634560906515,1.0
7.86,3,20.215378469109126,5.644932203393477,1.2,1.1031161473087818,0.9192634560906515,1.0
7.86,4,18.93701032014482,8.581273086854287,1.2,1.1031161473087818,0.9192634560906515,1.0
7.97,1,21.095104067944785,10.01033761857092,1.2,1.1031161473087818,0.9192634560906515,1.0
7.97,2,18.843651962176,10.04378344757284,1.2,1.1031161473087818,0.9192634560906515,1.0
7.97,3,20.176459438763448,5.759864263384753,1.2,1.1031161473087818,0.9192634560906515,1.0
7.97,4,18.952653126488897,8.701145510109878,1.2,1.1031161473087818,0.9192634560906515,1.0
8.07,1,21.205339393931915,10.01443947778906,1.2,1.1031161473087818,0.9192634560906515,1.0
8.07,2,18.95379751288466,10.049834066565818,1.2,1.1031161473087818,0.9192634560906515,1.0
8.07,3,20.14107849726823,5.864347952654639,1.2,1.1031161473087818,0.9192634560906515,1.0
8.07,4,18.965616879253044,8.800479826858453,1.2,1.1031161473087818,0.9192634560906515,1.0
8.07,5,20.78071627685364,7.7620253660776815,1.2,1.1031161473087818,0.9192634560906515,1.0
8.18,1,21.326598252495078,10.018951523538387,1.2,1.1031161473087818,0.9192634560906515,1.0
8.18,2,19.07495639787077,10.056511928630867,1.2,1.1031161473087818,0.9192634560906515,1.0
8.18,3,20.10215945983166,5.979280010244752,1.2,1.1031161473087818,0.9192634560906515,1.0
8.18,4,18.97853692661816,8.89947431067792,1.2,1.1031161473087818,0.9192634560906515,1.0
8.18,5,20.745128058976746,7.878032038666945,1.2,1.1031161473087818,0.9192634560906515,1.0
8.29,1,21.447857111026806,10.02346357013264,1.2,1.1031161473087818,0.9192634560906515,1.0
8.29,2,19.196112966165824,10.063231681161984,1.2,1.1031161473087818,0.9192634560906515,1.0
8.29,3,20.063240422673967,6.0942120679292975,1.2,1.1031161473087818,0.9192634560906515,1.0
8.29,4,18.990326945899273,8.989833520463252,1.2,1.1031161473087818,0.9192634560906515,1.0
8.29,5,20.70953984306258,7.994038711858329,1.2,1.1031161473087818,0.9192634560906515,1.0
8.4,1,21.569115969517885,10.027975617819212,1.2,1.1031161473087818,0.9192634560906515,1.0
8.4,2,19.317266347947754,10.070008636341973,1.2,1.1031161473087818,0.9192634560906515,1.0
8.4,3,20.024321385793034,6.209144125707563,1.2,1.1031161473087818,0.9192634560906515,1.0
8.4,4,19.001268146658667,9.073774216917169,1.2,1.1031161473087818,0.9192634560906515,1.0
8.4,5,20.673951631138152,8.110045386273672,1.2,1.1031161473087818,0.9192634560906515,1.0
8.51,1,21.69037482797155,10.032487666511404,1.2,1.1031161473087818,0.9192634560906515,1.0
8.51,2,19.43841675710234,10.07683853754739,1.2,1.1031161473087818,0.9192634560906515,1.0
8.51,3,19.98540234918685,6.324076183578867,1.2,1.1031161473087818,0.9192634560906515,1.0
8.51,4,19.011637997478392,9.153495107614454,1.2,1.1031161473087818,0.9192634560906515,1.0
8.51,5,20.63836342746238,8.226052063219518,1.2,1.1031161473087818,0.9192634560906515,1.0
8.62,1,21.81163368640817,10.036999715661551,1.2,1.1031161473087818,0.9192634560906515,1.0
8.62,2,19.559563426636323,10.083734403718347,1.2,1.1031161473087818,0.9192634560906515,1.0
8.62,3,19.946483312853466,6.439008241542547,1.2,1.1031161473087818,0.9192634560906515,1.0
8.62,4,19.02722973503768,9.273831994559801,1.2,1.1031161473087818,0.9192634560906515,1.0
8.62,5,20.602775237202643,8.342058744281093,1.2,1.1031161473087818,0.9192634560906515,1.0
8.73,1,21.93289254485813,10.04151176445323,1.2,1.1031161473087818,0.9192634560906515,1.0
8.73,2,19.680705953395645,10.09070271975398,1.2,1.1031161473087818,0.9192634560906515,1.0
8.73,3,19.907564276791028,6.553940299597976,1.2,1.1031161473087818,0.9192634560906515,1.0
8.73,4,19.042718994417413,9.394182113928423,1.2,1.1031161473087818,0.9192634560906515,1.0
8.73,5,20.56718706734177,8.458065431600572,1.2,1.1031161473087818,0.9192634560906515,1.0
8.84,1,22.054151403346047,10.04602381222481,1.2,1.1031161473087818,0.9192634560906515,1.0
8.84,2,19.801849341247618,10.097656032031512,1.2,1.1031161473087818,0.9192634560906515,1.0
8.84,3,19.868645240997754,6.668872357744551,1.2,1.1031161473087818,0.9192634560906515,1.0
8.84,4,19.058126312261486,9.51454275406487,1.2,1.1031161473087818,0.9192634560906515,1.0
8.84,5,20.531598938626658,8.57407213154261,1.2,1.1031161473087818,0.9192634560906515,1.0
8.95,1,22.17541026187956,10.05053585877095,1.2,1.1031161473087818,0.9192634560906515,1.0
8.95,2,19.92299830348004,10.10451147502121,1.2,1.1031161473087818,0.9192634560906515,1.0
8.95,3,19.829726205471967,6.783804415981705,1.2,1.1031161473087818,0.9192634560906515,1.0
8.95,4,19.073537928347896,9.634902843592,1.2,1.1031161473087818,0.9192634560906515,1.0
8.95,5,20.49601089866285,8.690078858711418,1.2,1.1031161473087818,0.9192634560906515,1.0
9.06,1,22.296669120450883,10.055047904301054,1.2,1.1031161473087818,0.9192634560906515,1.0
9.06,2,20.04415356223213,10.111254756537638,1.2,1.1031161473087818,0.9192634560906515,1.0
9.06,3,19.79080717021184,6.898736474308816,1.2,1.1031161473087818,0.9192634560906515,1.0
9.06,4,19.08904153465757,9.75525111466865,1.2,1.1031161473087818,0.9192634560906515,1.0
9.06,5,20.46049541987045,8.805849477433075,1.2,1.1031161473087818,0.9192634560906515,1.0
9.17,1,22.41792797904609,10.059559949189099,1.2,1.1031161473087818,0.9192634560906515,1.0
9.17,2,20.165312470612903,10.11793219290886,1.2,1.1031161473087818,0.9192634560906515,1.0
9.17,3,19.75188813501616,7.0136685326577535,1.2,1.1031161473087818,0.9192634560906515,1.0
9.17,4,19.104663338322013,9.875584100842172,1.2,1.1031161473087818,0.9192634560906515,1.0
9.17,5,20.428029293592726,8.911678042967932,1.2,1.1031161473087818,0.9192634560906515,1.0
9.28,1,22.539186837520358,10.064071997327503,1.2,1.1031161473087818,0.9192634560906515,1.0
9.28,2,20.286471386998695,10.124609484208095,1.2,1.1031161473087818,0.9192634560906515,1.0
9.28,3,19.7129690991424,7.128600590777072,1.2,1.1031161473087818,0.9192634560906515,1.0
9.28,4,19.1203757981903,9.995905285721111,1.2,1.1031161473087818,0.9192634560906515,1.0
9.28,5,20.399542375061788,9.004519029096258,1.2,1.1031161473087818,0.9192634560906515,1.0
9.38,1,22.649422124939257,10.068174892681963,1.2,1.1031161473087818,0.9192634560906515,1.0
9.38,2,20.396612791686245,10.130735069579774,1.2,1.1031161473087818,0.9192634560906515,1.0
9.38,3,19.677588156089993,7.233084279519652,1.2,1.1031161473087818,0.9192634560906515,1.0
9.38,4,19.13470487760373,10.105282293157952,1.2,1.1031161473087818,0.9192634560906515,1.0
9.38,5,20.374338073549183,9.086602751143278,1.2,1.1031161473087818,0.9192634560906515,1.0
9.49,1,22.77065667716105,10.073236079449025,1.2,1.1031161473087818,0.9192634560906515,1.0
9.49,2,20.51775878180802,10.137642523009212,1.2,1.1031161473087818,0.9192634560906515,1.0
9.49,3,19.638669118286717,7.348016336985587,1.2,1.1031161473087818,0.9192634560906515,1.0
9.49,4,19.150489785322513,10.225593996687541,1.2,1.1031161473087818,0.9192634560906515,1.0
9.49,5,20.33863987602505,9.202575619477024,1.2,1.1031161473087818,0.9192634560906515,1.0
9.6,1,22.857688979376864,10.144070356401231,1.2,1.1031161473087818,0.9192634560906515,1.0
9.6,2,20.638887277798386,10.14485006080245,1.2,1.1031161473087818,0.9192634560906515,1.0
9.6,3,19.599750080904247,7.462948394594018,1.2,1.1031161473087818,0.9192634560906515,1.0
9.6,4,19.16628417142222,10.345904456342188,1.2,1.1031161473087818,0.9192634560906515,1.0
9.6,5,20.30272347542466,9.318481071325442,1.2,1.1031161473087818,0.9192634560906515,1.0
9.7,1,22.946013073482185,10.208670863308516,1.2,1.1031161473087818,0.9192634560906515,1.0
9.7,2,20.748992518281813,10.151594528595583,1.2,1.1031161473087818,0.9192634560906515,1.0
9.7,3,19.564369138181128,7.567432083448101,1.2,1.1031161473087818,0.9192634560906515,1.0
9.7,4,19.180645446759787,10.455277241417233,1.2,1.1031161473087818,0.9192634560906515,1.0
9.7,5,20.269809319849657,9.423767851246598,1.2,1.1031161473087818,0.9192634560906515,1.0
9.81,1,23.063311372684314,10.23784636202243,1.2,1.1031161473087818,0.9192634560906515,1.0
9.81,2,20.870114000346792,10.158919154097354,1.2,1.1031161473087818,0.9192634560906515,1.0
9.81,3,19.5254501015603,7.682364141314443,1.2,1.1031161473087818,0.9192634560906515,1.0
9.81,4,19.196443599132262,10.575587206584283,1.2,1.1031161473087818,0.9192634560906515,1.0
9.81,5,20.233478815537985,9.539544202360418,1.2,1.1031161473087818,0.9192634560906515,1.0
9.92,1,23.184284333423207,10.247043702929334,1.2,1.1031161473087818,0.9192634560906515,1.0
9.92,2,20.99125471500947,10.165918222861965,1.2,1.1031161473087818,0.9192634560906515,1.0
9.92,3,19.4865310653339,7.797296199314347,1.2,1.1031161473087818,0.9192634560906515,1.0
9.92,4,19.212241698622012,10.695897178695459,1.2,1.1031161473087818,0.9192634560906515,1.0
9.92,5,20.1973381279196,9.655379910479455,1.2,1.1031161473087818,0.9192634560906515,1.0
10.03,1,23.305496680626458,10.252653287074976,1.2,1.1031161473087818,0.9192634560906515,1.0
10.03,2,21.112410664247484,10.172648927452682,1.2,1.1031161473087818,0.9192634560906515,1.0
10.03,3,19.4476136664755,7.912228811722584,1.2,1.1031161473087818,0.9192634560906515,1.0
10.03,4,19.228039448155357,10.81620719675943,1.2,1.1031161473087818,0.9192634560906515,1.0
10.03,5,20.161512718663054,9.771313520493527,1.2,1.1031161473087818,0.9192634560906515,1.0
10.03,6,18.177246946564516,7.407067040175454,1.2,1.1031161473087818,0.9192634560906515,1.0
10.13,1,23.41572916379856,10.256826312727656,1.2,1.1031161473087818,0.9192634560906515,1.0
10.13,2,21.22255818790819,10.178663505299038,1.2,1.1031161473087818,0.9192634560906515,1.0
10.13,3,19.412241151933166,8.01671535419062,1.2,1.1031161473087818,0.9192634560906515,1.0
10.13,4,19.319087865653476,10.841674107150402,1.2,1.1031161473087818,0.9192634560906515,1.0
10.13,5,20.129135942157035,9.876766804879807,1.2,1.1031161473087818,0.9192634560906515,1.0
10.13,6,18.211527798687136,7.511916816145067,1.2,1.1031161473087818,0.9192634560906515,1.0
10.24,1,23.537008048717652,10.260759968414753,1.2,1.1031161473087818,0.9192634560906515,1.0
10.24,2,21.34372226523427,10.185246489733164,1.2,1.1031161473087818,0.9192634560906515,1.0
10.24,3,19.37334012671183,8.131653509558705,1.2,1.1031161473087818,0.9192634560906515,1.0
10.24,4,19.440328537031892,10.84665088972791,1.2,1.1031161473087818,0.9192634560906515,1.0
10.24,5,20.09363077441132,9.992798919799917,1.2,1.1031161473087818,0.9192634560906515,1.0
10.24,6,18.24923032215474,7.627253666516534,1.2,1.1031161473087818,0.9192634560906515,1.0
10.35,1,23.658302113156118,10.26419569346108,1.2,1.1031161473087818,0.9192634560906515,1.0
10.35,2,21.464886722489524,10.191822478978693,1.2,1.1031161473087818,0.9192634560906515,1.0
10.35,3,19.334456996757886,8.24659771987937,1.2,1.1031161473087818,0.9192634560906515,1.0
10.35,4,19.561558877255788,10.851871397369878,1.2,1.1031161473087818,0.9192634560906515,1.0
10.35,5,20.06236621776897,10.095310652647765,1.2,1.1031161473087818,0.9192634560906515,1.0
10.35,6,18.28692002108245,7.742594708231478,1.2,1.1031161473087818,0.9192634560906515,1.0
10.45,1,23.76857825823709,10.266991758121883,1.2,1.1031161473087818,0.9192634560906515,1.0
10.45,2,21.575036266610777,10.197799959586153,1.2,1.1031161473087818,0.9192634560906515,1.0
10.45,3,19.29913849846457,8.351102532626518,1.2,1.1031161473087818,0.9192634560906515,1.0
10.45,4,19.671734033989274,10.857347537000667,1.2,1.1031161473087818,0.9192634560906515,1.0
10.45,5,20.046172971809668,10.148715513052718,1.2,1.1031161473087818,0.9192634560906515,1.0
10.45,6,18.321162589939394,7.847456992961263,1.2,1.1031161473087818,0.9192634560906515,1.0
10.56,1,23.889888864864684,10.269784648191498,1.2,1.1031161473087818,0.9192634560906515,1.0
10.56,2,21.69620076670908,10.204375159416916,1.2,1.1031161473087818,0.9192634560906515,1.0
10.56,3,19.260350392671135,8.466078841014445,1.2,1.1031161473087818,0.9192634560906515,1.0
10.56,4,19.79280563684495,10.86540826266977,1.2,1.1031161473087818,0.9192634560906515,1.0
10.56,5,20.03161223417864,10.196888265536469,1.2,1.1031161473087818,0.9192634560906515,1.0
10.56,6,18.358787344044988,7.962819235090591,1.2,1.1031161473087818,0.9192634560906515,1.0
10.67,1,24.01120475145053,10.272338304833694,1.2,1.1031161473087818,0.9192634560906515,1.0
10.67,2,21.81736526597944,10.210950374504462,1.2,1.1031161473087818,0.9192634560906515,1.0
10.67,3,19.221684118765875,8.58109617075083,1.2,1.1031161473087818,0.9192634560906515,1.0
10.67,4,19.91355404995815,10.877333540096517,1.2,1.1031161473087818,0.9192634560906515,1.0
10.67,5,20.019298147361038,10.236784078644943,1.2,1.1031161473087818,0.9192634560906515,1.0
10.67,6,18.39633280829854,8.078207304032082,1.2,1.1031161473087818,0.9192634560906515,1.0
10.78,1,24.132524614479088,10.274695747569384,1.2,1.1031161473087818,0.9192634560906515,1.0
10.78,2,21.938529764790957,10.217525598047468,1.2,1.1031161473087818,0.9192634560906515,1.0
